source,target,gas_price,block_timestamp,gas,nonce,token_official_site,value,abuse,max_fee_per_gas,max_priority_fee_per_gas
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xb4d930279552397bba2ee473229f89ec245bc365,56000000000,2021-01-21 20:51:33,48873,128,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xa79097ac8a62f353fbd1d8a71b085304933795e1,56000000000,2021-01-21 20:42:40,262544,127,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,135000000000,2021-01-19 19:59:31,200498,125,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x5d762f76b9e91f71cc4f94391bdfe6333db8519c,107000000000,2021-01-19 19:57:30,48846,124,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xa79097ac8a62f353fbd1d8a71b085304933795e1,107000000000,2021-01-19 20:01:41,230669,126,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,40000000000,2021-01-18 05:50:28,143597,123,null,0.863896061370842516,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,70000000000,2021-01-16 15:24:27,170152,122,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x04b5e13000c6e9a3255dc057091f3e3eeee7b0f0,70000000000,2021-01-16 15:22:36,48846,121,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xa79097ac8a62f353fbd1d8a71b085304933795e1,76000001459,2021-01-16 15:14:58,201946,120,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xb4d930279552397bba2ee473229f89ec245bc365,77000000000,2021-01-16 15:13:02,44430,119,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,91000000000,2021-01-16 13:39:45,168553,118,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xcbd55d4ffc43467142761a764763652b48b969ff,96800000000,2021-01-16 13:38:16,48928,117,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xb4d930279552397bba2ee473229f89ec245bc365,48000000000,2021-01-10 07:24:23,78195,115,null,0.000000000000000000,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xb5d581ea8ad319ca6b07931733de66cfe4914b9c,50000000000,2021-01-10 07:29:43,21000,116,null,0.014999999999999999,null,null,null
0xd561de53e344a945e0a7a96da27bdbe627ed8e03,0xd561de53e344a945e0a7a96da27bdbe627ed8e03,170000000000,2021-02-25 02:35:28,21000,167,null,0.000000000000000000,null,null,null
0x36393dba06feda513a73d410008af7c42e7a4f88,0x6f31d347457962c9811ff953742870ef5a755de3,9000000000,2021-06-29 04:35:56,21000,14,null,0.013591000000000001,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,58535941375,2021-09-27 07:55:10,50000,17657135,null,0.200013959093408994,null,61000000000.000000000000000000,1000000000.000000000000000000
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,20100000000,2021-07-22 13:48:43,50000,17456883,null,0.100065300726396994,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-06-21 12:58:27,50000,17321888,null,0.100069075780423997,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-05-23 00:19:54,50000,17204450,null,0.100033051215413005,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-05-02 16:32:19,50000,17088336,null,0.100003841802858998,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-04-12 08:06:50,50000,16975335,null,0.100002088473826994,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-03-26 08:59:20,50000,16871550,null,0.100043600985229006,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-03-09 14:46:11,50000,16757471,null,0.100015612413658000,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-02-23 18:31:27,50000,16666556,null,0.100052905743465995,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,64109504664,2021-09-27 07:59:30,21000,26,null,0.198667659495464999,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,28600000000,2021-07-22 13:51:39,21000,25,null,0.099464700726396987,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,45100000000,2021-06-21 13:01:23,21000,24,null,0.102684875780423998,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,45100000000,2021-05-23 00:23:12,100000,23,null,0.099172851215413013,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x32be343b94f860124dc4fee278fdcbd38c102d88,46200000000,2021-05-02 16:35:50,100000,22,null,0.103378641802858995,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x32be343b94f860124dc4fee278fdcbd38c102d88,101200000000,2021-04-12 08:09:23,100000,21,null,0.099180388600542999,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,117700001604,2021-03-26 09:02:34,100000,20,null,0.098093300824829005,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0x32be343b94f860124dc4fee278fdcbd38c102d88,124300000000,2021-03-09 14:48:28,100000,19,null,0.104618012413657993,null,null,null
0x49fc58353009c439876dec7f007edc6919020639,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,215600000000,2021-02-23 18:34:15,100000,18,null,0.279632401194541635,null,null,null
0xe58833a37dc625a2cf921706f0beb698eb130623,0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,220000000000,2021-03-18 21:12:16,105000,41,null,0.000000000000000000,null,null,null
0xc85fa10aaf034251de52cbe5ad731ed912b142f4,0xa97632d83fcc6bc89276106c5296412dfc78e71f,52000000000,2021-05-04 12:04:28,21000,0,null,0.628188639999999965,null,null,null
0x44ed8a8725ffd840c86c316dbcb611cf58c3aeb2,0x922105fad8153f516bcfb829f56dc097a0e1d705,98000000000,2021-06-02 07:51:17,105000,12,null,0.000000000000000000,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,90627675172,2021-09-21 22:56:32,50000,17643167,null,0.097758683491360993,null,101000000000.000000000000000000,1000000000.000000000000000000
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,20100000000,2021-07-22 14:20:48,50000,17456977,null,0.101003178040099006,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-05-26 17:23:45,50000,17222795,null,0.101005435718982003,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-04-19 23:34:49,50000,17021902,null,0.101117223809986001,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-03-29 16:26:50,50000,16891076,null,0.101036227253196997,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-03-11 08:56:47,50000,16769035,null,0.101072854551225999,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-02-22 17:55:10,50000,16654092,null,0.101501175802667001,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-02-08 10:43:56,50000,16549502,null,0.101134632969892002,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-01-25 18:30:12,50000,16456512,null,0.101259798335020995,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-01-15 18:08:16,50000,16400754,null,0.101111482861924007,null,null,null
0xce61c843a61b757bbf2825e01c1f141a7875fc61,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,30100000000,2021-01-09 01:55:16,50000,16362600,null,0.101235546572033999,null,null,null
0xb3866077d4d6b94ec5bb80de1680086ee836ac3d,0xdac17f958d2ee523a2206206994597c13d831ec7,41000000000,2021-01-14 23:53:10,100000,19,null,0.000000000000000000,null,null,null
0x4138a71a77153c89096bbab4426f519cd69b75a6,0x42f7977f5c35c97044e34777561d41ef1bfea97c,40000000000,2021-01-15 06:20:30,40254,16,null,9.500000000000000000,null,null,null
0x4138a71a77153c89096bbab4426f519cd69b75a6,0x42f7977f5c35c97044e34777561d41ef1bfea97c,40000000000,2021-01-15 05:58:55,40254,15,null,0.500000000000000000,null,null,null
0x4138a71a77153c89096bbab4426f519cd69b75a6,0x3db24e9b2d1467218cf8c00eb697166bb2d3dd0a,45000000000,2021-01-15 05:26:51,21000,14,null,30.000000000000000000,null,null,null
0x4138a71a77153c89096bbab4426f519cd69b75a6,0x3db24e9b2d1467218cf8c00eb697166bb2d3dd0a,40000000000,2021-01-15 05:10:29,21000,13,null,0.100000000000000006,null,null,null
0x4138a71a77153c89096bbab4426f519cd69b75a6,0x3db24e9b2d1467218cf8c00eb697166bb2d3dd0a,46000000000,2021-01-15 04:52:01,21000,12,null,0.010000000000000000,null,null,null
0xf2c45b15c3431ebaf4e75236f534873805c92478,0xa25431c9cdc40db39c533e52874b9b85685d3381,160000000000,2021-02-20 07:02:08,21000,2,null,0.094421890999999994,null,null,null
0x9b6aec0d29f0c5a72ab399d36afcd92958e4e2e4,0xd0c17dea3c1df6ee94d97eb4961b62afe5ccef81,125000001459,2021-01-06 13:35:14,21000,3,null,0.015598869936498484,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,197000000000,2021-03-20 19:21:31,21000,30,null,0.791898586376312941,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,220000000000,2021-03-17 14:01:17,21000,27,null,0.164992584832085787,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,170000000000,2021-02-17 14:40:43,21000,20,null,0.364801446387606143,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,148000000000,2021-02-17 12:21:13,21000,17,null,0.000418918840293010,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,330000000000,2021-02-16 04:28:16,21000,16,null,0.606284042071910445,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,98000000000,2021-02-15 07:27:29,21000,9,null,0.706470886500000006,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xffa500b7b592fb29d1b29ca98b27058a6927a856,75000000000,2021-01-18 16:30:34,21000,3,null,1.460060021685932741,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x4648451b5f87ff8f0f7d622bd40574bb97e25980,75882731333,2021-01-09 22:32:58,300000,25836,null,0.189175740000000009,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x4648451b5f87ff8f0f7d622bd40574bb97e25980,74874766249,2021-01-09 22:34:41,300000,25837,null,0.010227089999999999,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,178000000000,2021-03-20 19:33:42,42000,82,null,1.306239097436298069,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,306000000000,2021-03-16 18:10:53,82418,81,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,165000000000,2021-02-21 03:05:57,82418,80,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,168000000000,2021-02-16 04:30:42,42000,79,null,1.302431928571910369,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,63000000000,2021-01-18 17:01:02,42000,78,null,1.626316054685932766,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,53000000000,2021-01-17 23:39:27,82418,77,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,62000000000,2021-01-17 16:08:45,82418,76,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,60000000000,2021-01-17 13:38:20,82418,75,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x584bc13c7d411c00c01a62e8019472de68768430,66000000000,2021-01-16 03:00:28,72446,74,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x584bc13c7d411c00c01a62e8019472de68768430,102000000000,2021-01-15 00:30:13,72446,73,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0x584bc13c7d411c00c01a62e8019472de68768430,73000000000,2021-01-13 14:30:27,72470,72,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,160000000000,2021-01-13 01:06:37,82418,71,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,77000000000,2021-01-12 17:39:14,82418,70,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,68000000000,2021-01-09 19:06:16,82418,69,null,0.000000000000000000,null,null,null
0x886534f47921c98f1e4254ebfd14df8680a04e4d,0xdac17f958d2ee523a2206206994597c13d831ec7,86000000000,2021-01-01 15:40:05,82418,68,null,0.000000000000000000,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0x03b070f2144c4ec5c1153f14bd4a03f151271901,125000000000,2021-03-05 04:00:53,21000,5,null,0.350303764999999989,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,150000000000,2021-03-05 02:08:06,21000,6827108,null,0.151326989999999995,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,125000000000,2021-03-05 02:02:12,44844,4,null,0.000000000000000000,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0x41e5560054824ea6b0732e656e3ad64e20e94e45,125000000000,2021-03-05 02:01:32,61765,3,null,0.000000000000000000,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0xd551234ae421e3bcba99a0da6d736074f22192ff,154000000000,2021-03-05 02:01:21,21000,4246373,null,0.091999999999999998,null,null,null
0x37a8dd41794c876372c3b7d315a13a820df317a9,0x564286362092d8e7936f0549571a803b203aaced,166000000000,2021-03-05 02:19:47,21000,4132699,null,0.116956900000000003,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x28c6c06298d514db089934071355e5743bf21d60,39000000000,2021-06-07 17:24:32,207128,250993,null,3.094919140000000013,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x100aceca80c6384636cbd81428ce85f588da38e5,271672800000,2021-02-19 19:09:57,21000,30498,null,0.065123587910000003,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x708396f17127c42383e3b9014072679b2f60b82f,239000000000,2021-02-18 03:10:23,21000,366280,null,0.048711339999999999,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x16682917b18db4058b9a0219a42ef4165b0f2f43,137500000000,2021-01-22 19:41:48,21000,1,null,0.037916699999999998,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x003e36550908907c2a2da960fd19a419b9a774b7,90000000000,2021-01-10 01:45:57,21000,128465,null,0.061966833716358742,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x1c08b8574e1f0cd6d90aceef5e86e3628c4c17ac,33893750000,2021-06-07 17:25:49,21000,37,null,3.094207371250000005,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xe4da4c54b99c26130b35b72cb5fef4036b5fa591,345000000000,2021-04-19 18:13:41,21000,36,null,0.057862916659999999,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,243750000000,2021-03-17 17:22:12,64138,35,null,0.000000000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xdac17f958d2ee523a2206206994597c13d831ec7,175000000000,2021-02-21 17:10:49,67436,34,null,0.000000000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,237500000000,2021-02-18 03:57:35,69432,33,null,0.000000000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0x513a67123987eade4dd8a24cccd9f46d9c72a67d,150000000000,2021-02-18 03:15:31,21000,32,null,0.007761000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,200000000000,2021-02-18 03:12:08,69432,31,null,0.000000000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xca3e9527220a62b4a15ba81dc45c75f05cefafc2,80505000000,2021-01-25 01:13:51,21000,30,null,0.035919000000000000,null,null,null
0xa08a9eff0a6768e81db59330ee7e1c9581432165,0xe3fb294b2488d93ce30fee9aa5f7484f0e9b06af,87500000000,2021-01-10 03:17:11,21000,29,null,0.060338989966358746,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0xdcd17e0dd7fe0a7b45f7043fe1ad5a570693942d,29000000000,2021-05-30 06:38:13,21000,71,null,0.039957859999999998,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0x06a769a58f1115f162b650136cd1c2de97d46389,40000000000,2021-05-30 08:31:38,21000,277,null,0.110000000000000001,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,32000000000,2021-05-30 06:58:12,279210,274,null,0.000000000000000000,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,25000000000,2021-05-30 07:00:02,279210,275,null,0.000000000000000000,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,32000000000,2021-05-30 06:55:12,79544,273,null,0.000000000000000000,null,null,null
0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,0x9ba9d1be3a272fed5ab73f7d82b260b1196440ea,40000000000,2021-05-30 08:31:38,21000,276,null,0.000000000000000000,null,null,null
0x005144cc904402763019e2b0d74be96a5cc042a3,0x069acf904f610cbf8ef1540349092852e46b4e95,118405154118,2021-09-10 20:33:40,21000,21,null,0.014563500000000000,null,null,null
0x005144cc904402763019e2b0d74be96a5cc042a3,0x4d6ed42e5832fcb4d2e7e8a1fa1e8110f4c404f5,124155789781,2021-09-10 20:30:58,21000,0,null,0.017139999999999999,null,null,null
0x005144cc904402763019e2b0d74be96a5cc042a3,0xec590f69d0cbe1d5d9512c484940232d601e7860,45000000000,2021-06-12 08:26:12,21000,20,null,0.074414999999999995,null,null,null
0x005144cc904402763019e2b0d74be96a5cc042a3,0x97122ddca38c29b7653d52b07998d06a7128fa0b,79000000000,2021-06-12 08:18:04,100000,372566,null,0.078500000000000000,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x7f3607ca94da17ebb83fa95bed05c34901869510,112952979006,2021-09-16 20:10:57,21000,0,null,0.088047987440873998,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xa4f87386616dc1cc7d4a02e681312e2bda0e2e7b,112952979006,2021-09-16 20:10:57,21000,5,null,0.086927707440873997,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x17a54c73770134fe88abe5db140cbb31e249c7f5,112952979006,2021-09-16 20:10:57,21000,0,null,0.488047987440873965,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x027bc81754b07dd74832c93c2b157c5a70379378,112952979006,2021-09-16 20:10:57,21000,2,null,0.087963987440873997,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x4362a2a79d49e5375244d02c6fd1a8eb2f423321,119530277728,2021-09-16 20:10:18,21000,3,null,0.356443312367711984,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xf83bc3738a94ef1746de99409ba5cfd21a988966,119530277728,2021-09-16 20:10:18,21000,1,null,0.087825864167712001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x47cbc3cc959fceb7d3209aced5d1970863afed31,119530277728,2021-09-16 20:10:18,21000,17,null,0.086734388167712007,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xf9fc1dff41d14c26ad9ce47c7b305935c13fa391,119530277728,2021-09-16 20:10:18,21000,2,null,0.087825864167712001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x810ff829cd7e1b3d2ea033f16dba6efcf013c465,119530277728,2021-09-16 20:10:18,21000,0,null,0.016870864167712000,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xe14e8515adb28ed42e345e983ed759259a8299fb,119530277728,2021-09-16 20:10:18,21000,0,null,0.446409864167712001,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0xc20f2b323bcc069171f7f59f460b18498262d957,119530277728,2021-09-16 20:10:18,21000,4,null,0.086876884167711999,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x8b4afbcfb200bed5251d45132e74ff9f301b2e28,119530277728,2021-09-16 20:10:18,21000,0,null,0.295347224167711975,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x92d59f81c77e2990c3f29768c9750e03e5d0d82b,118251034045,2021-09-16 20:09:54,21000,1,null,0.987421148285055006,null,null,null
0xf837d6f3175f9df73772fba356f31479e67c1735,0x74b18910bcbe745d569af2955de716ab35074657,118251034045,2021-09-16 20:09:54,21000,0,null,0.374147227552337980,null,null,null
